--- PPE VIOLATION LOG ---
Timestamp           | Person ID | Zone     | Missing Items
2025-09-08 15:26:56 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:56 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:57 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:58 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 0         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:59 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:00 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:01 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 7         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:02 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:03 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:04 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 3         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 5         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 1         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 6         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 0         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 2         | RIGHT    | safety_vest
2025-09-08 15:27:05 | 4         | RIGHT    | safety_vest
